,fault,proApoptosis,antiApoptosis,proArrest,antiArrest,proAngiogenesis,antiAngiogenesis,ConvexSum,ApopRatio,ArrestRatio,AngioRatio,INDEX
174,"(['HTR3A', 'cAMP'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
175,"(['HTR3A', 'PKA'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
176,"(['HTR3A', 'ROCK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
177,"(['HTR3A', 'Gq'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
178,"(['HTR3A', 'PLCb'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
179,"(['HTR3A', 'PLCg'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
180,"(['HTR3A', 'IP3R'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
181,"(['HTR3A', 'DAG'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
182,"(['HTR3A', 'PKC'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
183,"(['HTR3A', 'JAK'], [False, False])",0.5,0.5,1.0,0.5,0.5,0.5,1.2999999999999998,1.0,2.0,1.0,
184,"(['HTR3A', 'Shc'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
185,"(['HTR3A', 'Grb2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
186,"(['HTR3A', 'Sos'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
187,"(['HTR3A', 'Ras'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
188,"(['HTR3A', 'Raf'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
189,"(['HTR3A', 'MEK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
190,"(['HTR3A', 'ERK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
191,"(['HTR3A', 'ESR1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
192,"(['HTR3A', 'SRC'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
193,"(['HTR3A', 'PTEN'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
194,"(['HTR3A', 'PI3K'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
195,"(['HTR3A', 'PIP3'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
196,"(['HTR3A', 'PDK1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
197,"(['HTR3A', 'AKT'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
198,"(['HTR3A', 'TNFR'], [False, False])",0.375,0.5,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
199,"(['HTR3A', 'TRAF2'], [False, False])",0.5,0.3333333333333333,1.0,0.5,0.6428571428571429,0.5,1.65,1.5,2.0,0.7777777777777777,
200,"(['HTR3A', 'RIP1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
201,"(['HTR3A', 'IKK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
202,"(['HTR3A', 'NFKB'], [False, False])",0.625,0.3333333333333333,1.0,0.5,0.5714285714285714,0.5,1.9125,1.875,2.0,0.875,
203,"(['HTR3A', 'LKB1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
204,"(['HTR3A', 'AMPK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
205,"(['HTR3A', 'RSK2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
206,"(['HTR3A', 'TSC'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
207,"(['HTR3A', 'Rheb'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
208,"(['HTR3A', 'mTORc1'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
209,"(['HTR3A', 'S6K'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
210,"(['HTR3A', 'mTORc2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
211,"(['HTR3A', 'STAT3'], [False, False])",0.5,0.5,1.0,0.5,0.5,0.5,1.2999999999999998,1.0,2.0,1.0,
212,"(['HTR3A', 'VEGF'], [False, False])",0.5,0.5,1.0,0.5,0.5,0.5,1.2999999999999998,1.0,2.0,1.0,
213,"(['HTR3A', 'eNOS'], [False, False])",0.375,0.5,0.0,0.5,0.6428571428571429,0.5,0.5249999999999999,0.75,0.0,0.7777777777777777,
214,"(['HTR3A', 'OG'], [False, False])",0.375,0.5,0.0,0.5,0.6428571428571429,0.5,0.5249999999999999,0.75,0.0,0.7777777777777777,
215,"(['HTR3A', 'MGMT'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
216,"(['HTR3A', 'IDH1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
217,"(['HTR3A', 'HIF1a'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.0,1.2999999999999998,1.0,2.0,0.0,
218,"(['HTR3A', 'iNOS'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
219,"(['HTR3A', 'COX2'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
220,"(['HTR3A', 'PERK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
221,"(['HTR3A', 'ELF2a'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
222,"(['HTR3A', 'IRE1a'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
223,"(['HTR3A', 'TGFbR'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
224,"(['HTR3A', 'SMAD23'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
225,"(['HTR3A', 'MEKK1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
226,"(['HTR3A', 'JNK'], [False, False])",0.25,0.6666666666666666,1.0,0.5,0.6428571428571429,0.5,0.8624999999999999,0.375,2.0,0.7777777777777777,
227,"(['HTR3A', 'sGC'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
228,"(['HTR3A', 'PKG'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
229,"(['HTR3A', 'PPARa'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
230,"(['HTR3A', 'PPARg'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
231,"(['HTR3A', 'PIAS'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
232,"(['HTR3A', 'cMyc'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
233,"(['HTR3A', 'CREB'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
234,"(['HTR3A', 'CHOP'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
235,"(['HTR3A', 'FOXO'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
236,"(['HTR3A', 'p15'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
237,"(['HTR3A', 'GliR'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
238,"(['HTR3A', 'GliA'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
239,"(['HTR3A', 'fos'], [False, False])",0.5,0.5,1.0,0.25,0.5714285714285714,0.5,1.9,1.0,4.0,0.875,
240,"(['HTR3A', 'jun'], [False, False])",0.5,0.5,1.0,0.25,0.5714285714285714,0.5,1.9,1.0,4.0,0.875,
241,"(['HTR3A', 'ATM'], [False, False])",0.5,0.5,0.5,0.5,0.6428571428571429,0.5,1.0,1.0,1.0,0.7777777777777777,
242,"(['HTR3A', 'CHK1'], [False, False])",0.5,0.5,0.5,0.5,0.6428571428571429,0.5,1.0,1.0,1.0,0.7777777777777777,
243,"(['HTR3A', 'p16INK4a'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
244,"(['HTR3A', 'p14ARF'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
245,"(['HTR3A', 'MDM2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
246,"(['HTR3A', 'p53'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
247,"(['HTR3A', 'PCNA'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
248,"(['HTR3A', 'CDC25'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
249,"(['HTR3A', 'p21'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
250,"(['HTR3A', 'MMP1'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
251,"(['HTR3A', 'MMP2'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
252,"(['HTR3A', 'PAI'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.0,1.2999999999999998,1.0,2.0,0.0,
253,"(['HTR3A', 'PARP1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
254,"(['HTR3A', 'Calpain'], [False, False])",0.375,0.5,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
255,"(['HTR3A', 'TERT'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
256,"(['HTR3A', 'Rac'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
257,"(['HTR3A', 'cPLA2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
258,"(['HTR3A', 'CCND1'], [False, False])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
259,"(['HTR3A', 'CDK4'], [False, False])",0.5,0.5,1.0,0.25,0.6428571428571429,0.5,1.9,1.0,4.0,0.7777777777777777,
260,"(['HTR3A', 'CASP12'], [False, False])",0.375,0.5,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
261,"(['HTR3A', 'cFLIP'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
262,"(['HTR3A', 'FasL'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
263,"(['HTR3A', 'FADD'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
264,"(['HTR3A', 'CASP8'], [False, False])",0.375,0.5,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
265,"(['HTR3A', 'Bid'], [False, False])",0.375,0.5,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
266,"(['HTR3A', 'Mcl1'], [False, False])",0.5,0.3333333333333333,1.0,0.5,0.6428571428571429,0.5,1.65,1.5,2.0,0.7777777777777777,
267,"(['HTR3A', 'puma'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
268,"(['HTR3A', 'noxa'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
269,"(['HTR3A', 'XIAP'], [False, False])",0.5,0.3333333333333333,1.0,0.5,0.6428571428571429,0.5,1.65,1.5,2.0,0.7777777777777777,
270,"(['HTR3A', 'Bad'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
271,"(['HTR3A', 'BCL2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
272,"(['HTR3A', 'BCLxl'], [False, False])",0.625,0.3333333333333333,1.0,0.5,0.6428571428571429,0.5,1.9125,1.875,2.0,0.7777777777777777,
273,"(['HTR3A', 'Bim'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
274,"(['HTR3A', 'Bak'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
275,"(['HTR3A', 'Bax'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
276,"(['HTR3A', 'NF1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
277,"(['HTR4', 'HTR4'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
278,"(['HTR4', 'ACHE'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
279,"(['HTR4', 'GABRA1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
280,"(['HTR4', 'EDNRA'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
281,"(['HTR4', 'ADRB1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
282,"(['HTR4', 'ADRB2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
283,"(['HTR4', 'FKBP1A'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
284,"(['HTR4', 'CA'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
285,"(['HTR4', 'THBD'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
286,"(['HTR4', 'GP1BA'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
287,"(['HTR4', 'HDAC'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
288,"(['HTR4', 'Frizzled'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
289,"(['HTR4', 'DV1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
290,"(['HTR4', 'GSK3b'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
291,"(['HTR4', 'bCatenin'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
292,"(['HTR4', 'Notch'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
293,"(['HTR4', 'KDR'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
294,"(['HTR4', 'FLT1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
295,"(['HTR4', 'FLT3'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
296,"(['HTR4', 'FLT4'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
297,"(['HTR4', 'RET'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
298,"(['HTR4', 'FGF2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
299,"(['HTR4', 'EGFR'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
300,"(['HTR4', 'PDGFR'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
301,"(['HTR4', 'KIT'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
302,"(['HTR4', 'ERBB2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
303,"(['HTR4', 'IGF1R'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
304,"(['HTR4', 'ALK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
305,"(['HTR4', 'Syk'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
306,"(['HTR4', 'BTK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
307,"(['HTR4', 'AR'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
308,"(['HTR4', 'Gs'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
309,"(['HTR4', 'Gi'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
310,"(['HTR4', 'AC'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
311,"(['HTR4', 'cAMP'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
312,"(['HTR4', 'PKA'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
313,"(['HTR4', 'ROCK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
314,"(['HTR4', 'Gq'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
315,"(['HTR4', 'PLCb'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
316,"(['HTR4', 'PLCg'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
317,"(['HTR4', 'IP3R'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
318,"(['HTR4', 'DAG'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
319,"(['HTR4', 'PKC'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
320,"(['HTR4', 'JAK'], [False, False])",0.5,0.5,1.0,0.5,0.5,0.5,1.2999999999999998,1.0,2.0,1.0,
321,"(['HTR4', 'Shc'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
322,"(['HTR4', 'Grb2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
323,"(['HTR4', 'Sos'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
324,"(['HTR4', 'Ras'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
325,"(['HTR4', 'Raf'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
326,"(['HTR4', 'MEK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
327,"(['HTR4', 'ERK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
328,"(['HTR4', 'ESR1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
329,"(['HTR4', 'SRC'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
330,"(['HTR4', 'PTEN'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
331,"(['HTR4', 'PI3K'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
332,"(['HTR4', 'PIP3'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
333,"(['HTR4', 'PDK1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
334,"(['HTR4', 'AKT'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
335,"(['HTR4', 'TNFR'], [False, False])",0.375,0.5,1.0,0.5,0.6428571428571429,0.5,1.125,0.75,2.0,0.7777777777777777,
336,"(['HTR4', 'TRAF2'], [False, False])",0.5,0.3333333333333333,1.0,0.5,0.6428571428571429,0.5,1.65,1.5,2.0,0.7777777777777777,
337,"(['HTR4', 'RIP1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
338,"(['HTR4', 'IKK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
339,"(['HTR4', 'NFKB'], [False, False])",0.625,0.3333333333333333,1.0,0.5,0.5714285714285714,0.5,1.9125,1.875,2.0,0.875,
340,"(['HTR4', 'LKB1'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
341,"(['HTR4', 'AMPK'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
342,"(['HTR4', 'RSK2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
343,"(['HTR4', 'TSC'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
344,"(['HTR4', 'Rheb'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
345,"(['HTR4', 'mTORc1'], [False, False])",0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,
346,"(['HTR4', 'S6K'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
347,"(['HTR4', 'mTORc2'], [False, False])",0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,
348,"(['HTR4', 'STAT3'], [False, False])",0.5,0.5,1.0,0.5,0.5,0.5,1.2999999999999998,1.0,2.0,1.0,
